Timestamp,Sensor,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ,Temp
2026/04/13 14:56:54.48,IMU,388.18,492.68,-1132.81,70.47,198.97,212.47,2.25,28.65,-40.35,28.0
2026/04/13 14:56:54.58,IMU,1318.85,547.85,-738.28,-24.23,250.13,234.46,-12.90,25.35,-39.30,28.2
2026/04/13 14:56:54.68,IMU,1055.66,57.62,139.16,-122.76,193.01,116.64,-45.15,14.25,-7.35,28.0
2026/04/13 14:56:54.78,IMU,841.80,-336.91,-10.25,-57.37,214.07,180.91,-46.50,2.10,10.80,28.4
2026/04/13 14:56:54.88,IMU,272.46,-585.45,395.02,-156.11,60.52,23.50,-41.25,-10.95,24.90,28.2
2026/04/13 14:56:54.98,IMU,1025.88,-494.63,127.93,131.38,-157.66,44.40,-37.35,-18.15,25.50,28.3
2026/04/13 14:56:55.08,IMU,-589.84,-889.65,473.63,-63.52,198.59,196.97,-29.70,-27.90,22.20,28.1
2026/04/13 14:56:55.18,IMU,606.45,-798.83,157.71,-9.90,-67.85,-110.50,-30.45,-28.65,19.20,28.4
2026/04/13 14:56:55.28,IMU,833.50,-836.91,414.55,-13.08,34.96,-20.66,-33.15,-25.65,18.00,28.2
2026/04/13 14:56:55.38,IMU,224.12,-872.56,711.43,33.07,157.95,17.73,-32.40,-28.65,29.25,28.4
2026/04/13 14:56:55.48,IMU,432.13,-817.38,234.38,-14.18,237.20,66.36,-19.95,-28.35,32.55,28.2
2026/04/13 14:56:55.58,IMU,-1129.39,-884.28,37.11,8.49,250.13,54.62,14.25,-31.05,35.55,28.4
2026/04/13 14:56:55.68,IMU,-495.12,-958.01,-753.42,-151.37,250.13,14.84,31.50,-32.85,5.25,28.3
2026/04/13 14:56:55.78,IMU,-77.64,-909.18,-971.68,-78.47,250.13,-20.82,26.70,-33.00,-9.90,28.3
2026/04/13 14:56:55.88,IMU,196.78,-680.18,-648.44,-49.22,203.90,0.35,15.75,-30.60,-22.95,28.2
2026/04/13 14:56:55.98,IMU,461.91,-695.31,-758.79,-72.82,237.53,-10.40,6.15,-27.30,-29.70,28.3
2026/04/13 14:56:56.08,IMU,897.46,-701.17,-803.22,-46.53,169.75,-50.97,-8.40,-24.30,-32.40,28.0
2026/04/13 14:56:56.18,IMU,778.32,-364.26,-307.13,-107.44,250.13,-124.91,-21.30,-18.45,-31.20,28.0
2026/04/13 14:56:56.28,IMU,1348.63,-245.61,-52.25,-24.41,219.24,-117.20,-40.35,-4.65,-16.65,28.1
2026/04/13 14:56:56.39,IMU,974.61,-45.90,525.39,8.46,146.11,-104.31,-52.50,2.10,4.50,28.1
2026/04/13 14:56:56.49,IMU,1247.07,210.94,419.43,10.31,134.20,-104.15,-47.70,18.45,12.75,28.0
2026/04/13 14:56:56.59,IMU,878.91,376.95,679.20,13.26,101.95,-108.37,-43.35,29.85,19.50,28.1
2026/04/13 14:56:56.69,IMU,487.79,682.62,790.04,63.76,-7.83,-152.50,-32.70,43.05,19.50,28.4
2026/04/13 14:56:56.79,IMU,434.57,1051.76,788.57,141.63,-120.39,-69.50,-19.80,53.40,13.05,28.3
2026/04/13 14:56:56.89,IMU,59.08,1269.53,1200.68,132.69,-122.39,-99.76,-9.60,58.50,7.50,28.4
2026/04/13 14:56:56.99,IMU,-75.20,1012.70,102.54,97.14,-165.62,-175.84,5.25,59.10,-0.60,28.2
2026/04/13 14:56:57.09,IMU,-221.68,1034.18,305.66,46.47,-250.14,-176.98,22.05,54.60,-2.40,28.3
2026/04/13 14:56:57.19,IMU,-368.16,666.99,459.47,-50.22,-47.39,-116.98,36.90,45.00,4.35,28.0
2026/04/13 14:56:57.29,IMU,-955.08,620.61,297.36,59.25,-60.78,-197.91,44.10,34.95,6.90,28.0
2026/04/13 14:56:57.39,IMU,-807.13,524.41,409.18,51.65,0.19,-114.05,50.25,24.30,9.00,28.0
2026/04/13 14:56:57.49,IMU,-983.40,274.41,167.97,57.10,28.16,-130.76,52.05,14.25,6.90,28.3
2026/04/13 14:56:57.59,IMU,-1115.23,135.74,246.09,78.78,77.08,-156.38,51.60,1.50,3.60,28.2
2026/04/13 14:56:57.69,IMU,-1096.19,-186.04,131.35,64.66,139.69,-114.97,48.60,-10.05,-3.60,28.0
2026/04/13 14:56:57.80,IMU,-802.25,-276.86,6.84,59.60,138.37,-117.22,38.85,-22.05,-12.15,28.1
2026/04/13 14:56:57.90,IMU,-826.17,-594.73,-141.60,42.72,112.32,-99.11,28.05,-30.45,-16.80,28.0
2026/04/13 14:56:58.00,IMU,-559.08,-748.54,-465.82,47.56,116.41,-69.23,18.45,-32.55,-17.70,28.2
2026/04/13 14:56:58.10,IMU,-429.20,-826.17,-355.47,41.05,173.80,-70.79,7.05,-38.10,-18.00,28.1
2026/04/13 14:56:58.20,IMU,-208.98,-889.65,-526.86,18.19,250.13,8.51,-4.95,-37.50,-14.55,28.4
2026/04/13 14:56:58.30,IMU,323.24,-744.63,-855.47,11.31,250.13,67.75,-12.00,-39.15,-8.85,28.3
2026/04/13 14:56:58.40,IMU,338.38,-791.50,-527.83,-147.11,250.13,96.17,-12.00,-37.65,-6.60,28.2
2026/04/13 14:56:58.50,IMU,544.92,-415.04,-186.52,-186.65,171.06,50.95,-11.85,-37.80,-12.00,28.0
2026/04/13 14:56:58.60,IMU,697.75,-354.00,-557.13,-223.00,137.97,-17.63,-16.50,-28.65,-21.45,28.3
2026/04/13 14:56:58.70,IMU,822.75,-328.13,-655.27,-129.78,90.34,-25.33,-22.35,-22.65,-25.65,28.1
2026/04/13 14:56:58.80,IMU,652.34,-228.03,-831.54,-221.59,99.83,0.18,-25.65,-16.20,-27.75,28.3
2026/04/13 14:56:58.90,IMU,1051.76,-143.07,-437.01,-117.60,123.27,21.92,-29.10,-10.65,-29.40,28.1
2026/04/13 14:56:59.00,IMU,1074.71,-132.32,-491.70,-122.66,95.40,27.82,-32.40,-6.15,-27.75,28.0
2026/04/13 14:56:59.10,IMU,1003.91,-134.77,-257.32,-103.40,155.34,32.08,-37.50,-2.85,-23.40,28.2
2026/04/13 14:56:59.20,IMU,1110.84,-127.44,-187.99,-97.21,29.92,-1.47,-42.45,2.10,-18.30,28.2
2026/04/13 14:56:59.30,IMU,901.86,-159.67,-181.64,-106.63,50.56,19.26,-43.65,2.70,-16.20,27.8
2026/04/13 14:56:59.40,IMU,1060.55,-180.18,-211.43,-52.21,65.34,34.83,-45.45,5.55,-12.00,28.0
2026/04/13 14:56:59.50,IMU,986.33,-209.47,20.51,-81.63,51.01,-60.54,-48.30,7.65,-5.10,28.1
2026/04/13 14:56:59.60,IMU,1092.29,-153.32,15.14,-33.66,-93.89,14.11,-48.60,11.25,-7.35,28.4
2026/04/13 14:56:59.70,IMU,612.79,-213.87,476.56,-239.62,250.13,129.90,-47.40,8.85,-5.55,28.3
2026/04/13 14:56:59.80,IMU,660.16,-360.35,279.30,-27.22,34.78,-40.56,-49.05,6.90,11.10,28.3
2026/04/13 14:56:59.90,IMU,1046.88,164.55,1165.53,-40.53,66.06,-5.56,-45.90,15.45,19.95,28.0
2026/04/13 14:57:00.00,IMU,860.35,-243.16,650.39,-250.14,-197.78,67.31,-45.60,8.55,18.75,28.0
2026/04/13 14:57:00.10,IMU,917.97,-465.33,-606.45,-247.89,-250.14,123.67,-40.50,3.30,-18.30,28.0
2026/04/13 14:57:00.20,IMU,591.80,-585.45,-989.75,75.89,250.13,60.76,-31.80,0.90,-29.40,28.0
2026/04/13 14:57:00.30,IMU,670.90,-511.72,-233.40,-79.24,68.32,93.21,-43.50,-7.95,-10.80,28.3
2026/04/13 14:57:00.40,IMU,396.00,-531.74,-547.85,-99.69,-148.02,47.93,-38.10,-9.60,-16.95,28.3
2026/04/13 14:57:00.50,IMU,58.11,-460.45,-942.87,-117.40,-250.14,133.24,-21.30,-6.30,-37.50,28.2
2026/04/13 14:57:00.60,IMU,-380.86,-344.73,-837.89,-18.29,-142.49,156.20,10.50,-3.45,-42.90,28.1
2026/04/13 14:57:00.70,IMU,-465.82,-126.95,-1121.09,-65.25,26.48,170.62,13.65,6.75,-42.30,28.3
2026/04/13 14:57:00.80,IMU,-293.46,105.96,-867.68,-47.27,35.56,163.73,7.50,15.90,-43.95,28.1
2026/04/13 14:57:00.90,IMU,-884.77,315.43,-998.05,-50.92,-56.18,98.37,3.00,25.20,-41.70,28.4
2026/04/13 14:57:01.00,IMU,-93.26,577.64,-447.27,-34.04,-21.03,149.08,7.35,30.90,-40.50,28.1
2026/04/13 14:57:01.10,IMU,-404.79,614.26,-478.52,-140.63,-106.89,122.12,6.30,40.05,-37.35,28.4
2026/04/13 14:57:01.20,IMU,-327.64,1136.23,-245.12,-221.91,-74.40,120.90,4.20,48.75,-29.40,28.3
2026/04/13 14:57:01.30,IMU,-391.11,951.66,-206.05,-213.91,102.34,-24.42,-0.75,58.65,-6.15,28.0
2026/04/13 14:57:01.40,IMU,-234.38,1028.32,362.79,-143.23,-109.25,-19.62,3.75,61.05,9.60,27.9
2026/04/13 14:57:01.51,IMU,-638.67,690.92,300.29,-22.81,-12.85,-90.80,3.15,60.00,21.60,28.1
2026/04/13 14:57:01.61,IMU,-734.86,1030.27,588.87,93.02,236.82,-218.67,15.45,58.35,19.95,27.9
2026/04/13 14:57:01.71,IMU,-212.40,439.45,340.82,-138.17,144.64,-91.57,31.20,50.10,18.75,28.0
2026/04/13 14:57:01.81,IMU,-801.76,470.70,476.56,-55.43,164.82,-63.25,39.75,43.65,17.85,28.0
2026/04/13 14:57:01.91,IMU,-1438.96,417.97,166.50,-102.72,88.72,-95.69,45.45,36.30,8.25,28.0
2026/04/13 14:57:02.01,IMU,-702.64,-9.77,342.29,-21.50,68.93,-124.69,48.60,27.60,13.65,28.0
2026/04/13 14:57:02.11,IMU,-709.47,-126.95,527.83,76.08,-23.76,-203.61,51.75,16.05,10.50,28.3
2026/04/13 14:57:02.21,IMU,-999.51,-478.03,48.34,20.27,21.22,-61.13,52.80,0.75,3.60,28.1
2026/04/13 14:57:02.31,IMU,-708.01,-552.25,-99.61,-131.31,113.17,-250.14,48.30,-11.25,-2.10,28.2
2026/04/13 14:57:02.41,IMU,-629.88,-767.58,73.24,-69.30,-27.85,-214.08,40.05,-22.35,-6.45,28.4
2026/04/13 14:57:02.51,IMU,-612.30,-882.81,-360.35,20.99,-86.04,-250.14,30.45,-29.10,-9.60,28.3
2026/04/13 14:57:02.61,IMU,878.91,-1239.75,-730.96,250.13,-39.76,-62.80,16.20,-40.80,5.85,28.2
2026/04/13 14:57:02.71,IMU,380.86,-336.91,1327.64,-8.46,114.47,49.47,16.65,-29.70,35.25,28.0
2026/04/13 14:57:02.81,IMU,-73.24,-1011.72,354.98,-48.56,-167.89,-127.16,14.40,-31.65,31.95,28.2
2026/04/13 14:57:02.91,IMU,491.21,-870.61,511.23,-17.02,-49.55,-77.40,-0.15,-34.35,29.40,28.2
2026/04/13 14:57:03.01,IMU,490.23,-654.30,236.33,24.16,-139.38,-106.13,-8.85,-33.90,30.90,28.2
2026/04/13 14:57:03.11,IMU,1334.96,-615.23,59.08,-74.99,-250.14,-27.48,-35.40,-20.10,22.50,28.3
2026/04/13 14:57:03.21,IMU,714.36,-251.46,-443.36,-52.76,-125.03,-74.62,-38.25,-20.40,-0.90,28.0
2026/04/13 14:57:03.31,IMU,744.14,-248.54,-588.38,-49.95,-16.28,-28.18,-38.85,-15.90,-11.10,27.9
2026/04/13 14:57:03.41,IMU,664.06,-65.92,-513.18,-53.42,-20.21,-3.56,-41.25,-11.40,-13.50,28.2
2026/04/13 14:57:03.51,IMU,904.30,181.15,-521.48,-124.24,26.55,-44.53,-44.70,-3.60,-15.60,28.2
2026/04/13 14:57:03.61,IMU,1067.87,-605.47,-861.82,-59.96,67.91,-52.31,-45.00,6.00,-17.55,28.4
2026/04/13 14:57:03.71,IMU,1079.10,636.72,-1792.97,-225.00,-90.86,147.50,-44.85,14.70,-18.00,28.1
2026/04/13 14:57:03.81,IMU,1088.87,627.44,-551.76,-195.24,47.64,-37.05,-46.20,19.20,-15.30,28.2
2026/04/13 14:57:03.91,IMU,1283.69,880.37,91.31,-250.14,161.02,-19.92,-47.70,22.65,-12.75,28.1
2026/04/13 14:57:04.01,IMU,886.23,437.99,1142.09,-12.66,-133.24,80.05,-48.45,26.25,4.20,28.0
2026/04/13 14:57:04.11,IMU,1048.83,403.81,-414.55,185.50,-250.14,49.64,-49.05,21.30,-4.80,28.2
2026/04/13 14:57:04.21,IMU,893.55,582.52,-236.82,-241.31,35.45,119.66,-7.80,1.50,-45.90,28.0
2026/04/13 14:57:04.31,IMU,910.16,909.18,-662.60,238.62,-250.14,-250.14,-9.60,9.45,-44.25,28.3
2026/04/13 14:57:04.41,IMU,25.88,166.02,-544.92,116.96,-250.14,-50.85,4.95,6.30,-43.50,28.0
2026/04/13 14:57:04.51,IMU,-670.41,234.38,-664.06,1.95,-250.14,-13.24,43.35,0.30,-13.20,28.0
2026/04/13 14:57:04.61,IMU,-858.89,149.41,-83.98,-48.00,-154.09,18.54,51.45,1.65,5.70,28.0
2026/04/13 14:57:04.71,IMU,-903.81,255.86,33.20,-99.90,4.79,68.34,50.85,1.50,15.45,28.3
2026/04/13 14:57:04.81,IMU,-1436.52,217.29,-1.95,-50.57,-151.99,7.28,51.00,4.35,17.10,28.2
2026/04/13 14:57:04.91,IMU,-406.25,164.55,894.04,43.64,-20.56,98.60,38.55,3.30,41.25,28.0
2026/04/13 14:57:05.01,IMU,-358.40,217.29,860.35,-59.56,-248.56,144.90,34.20,7.65,43.65,28.1
2026/04/13 14:57:05.11,IMU,-273.93,208.50,1021.97,-55.42,-90.72,-1.57,24.30,7.95,52.65,28.2
2026/04/13 14:57:05.21,IMU,236.33,128.91,726.56,-57.69,-182.15,19.53,11.85,2.10,55.35,28.3
2026/04/13 14:57:05.31,IMU,404.30,76.17,1154.30,-88.87,-185.27,51.61,-1.65,-2.10,56.70,28.2
2026/04/13 14:57:05.41,IMU,527.83,-180.18,927.73,-149.09,-120.35,95.40,-15.75,-16.20,48.75,28.4
2026/04/13 14:57:05.52,IMU,698.24,-348.63,745.12,-122.85,-164.27,130.77,-18.75,-26.40,36.60,27.8
2026/04/13 14:57:05.62,IMU,616.70,-580.08,446.78,-102.58,-53.45,117.13,-15.75,-34.50,25.80,28.1
2026/04/13 14:57:05.72,IMU,728.03,-812.50,249.02,-102.68,-111.26,97.58,-9.90,-39.75,17.10,28.0
2026/04/13 14:57:05.82,IMU,107.42,-804.69,17.09,-114.97,-101.11,108.84,0.45,-41.70,6.00,27.9
2026/04/13 14:57:05.92,IMU,275.39,-975.10,-52.73,-93.19,-179.63,31.56,2.70,-42.60,-3.45,28.2
2026/04/13 14:57:06.02,IMU,243.16,-924.80,-600.10,-96.42,-101.67,-68.60,8.10,-39.00,-9.75,28.0
2026/04/13 14:57:06.12,IMU,104.00,-789.06,-186.52,-98.93,-93.14,-65.84,10.65,-37.05,-14.25,28.1
2026/04/13 14:57:06.22,IMU,28.81,-612.30,-761.72,-167.82,-91.97,14.56,14.10,-32.40,-22.65,28.2
2026/04/13 14:57:06.32,IMU,-479.49,-426.76,-909.67,-151.13,-50.41,-4.02,17.25,-21.30,-32.55,28.0
2026/04/13 14:57:06.42,IMU,-246.09,-104.49,-1106.45,-188.02,41.13,-29.86,17.10,-12.15,-37.95,28.2
2026/04/13 14:57:06.52,IMU,39.06,159.18,-1142.09,-145.60,13.05,-42.98,13.65,0.90,-42.30,28.2
2026/04/13 14:57:06.62,IMU,-137.70,416.99,-641.11,-111.01,-12.63,-54.65,13.95,10.50,-44.40,28.2
2026/04/13 14:57:06.72,IMU,44.43,530.27,-1257.81,-154.82,70.39,-68.15,11.85,20.70,-42.00,28.2
2026/04/13 14:57:06.82,IMU,-166.02,643.55,-906.25,-116.57,106.85,-61.24,8.25,29.85,-39.15,28.3
2026/04/13 14:57:06.92,IMU,314.94,767.09,-625.00,-92.92,150.33,-24.15,3.75,38.10,-35.55,28.4
2026/04/13 14:57:07.02,IMU,-184.57,685.06,-653.81,-6.79,57.42,-14.06,-8.25,43.50,-27.75,28.0
2026/04/13 14:57:07.13,IMU,84.96,805.18,-532.23,-11.17,47.08,21.14,-13.65,44.10,-25.65,28.4
2026/04/13 14:57:07.23,IMU,113.28,733.89,-952.64,-38.30,153.05,118.53,-21.45,42.30,-23.25,28.4
2026/04/13 14:57:07.33,IMU,583.98,803.22,-211.91,98.79,103.24,121.15,-29.85,33.90,-22.35,28.0
2026/04/13 14:57:07.43,IMU,1096.19,616.21,-343.75,124.52,68.73,199.21,-39.00,22.65,-20.10,28.2
2026/04/13 14:57:07.53,IMU,790.53,22.95,-279.30,46.29,191.31,194.21,-42.15,2.25,-17.70,28.0
2026/04/13 14:57:07.63,IMU,1046.39,-191.89,-301.27,-35.85,11.82,112.08,-41.10,-11.25,-12.15,28.2
2026/04/13 14:57:07.73,IMU,1054.69,-444.82,-57.13,-47.86,148.60,99.31,-40.35,-19.80,-4.05,28.4
2026/04/13 14:57:07.83,IMU,850.10,-534.18,-118.16,-58.43,139.89,77.49,-35.55,-24.60,-0.15,28.4
2026/04/13 14:57:07.93,IMU,1049.80,-768.07,284.18,-110.31,250.13,43.68,-31.80,-31.65,4.50,28.0
2026/04/13 14:57:08.03,IMU,642.58,-726.56,436.04,-87.79,26.70,92.69,-23.85,-34.80,14.25,28.2
2026/04/13 14:57:08.13,IMU,351.07,-824.22,-68.36,-90.40,37.99,99.64,-16.50,-39.60,8.10,28.2
2026/04/13 14:57:08.23,IMU,134.77,-877.44,243.65,-21.09,72.77,29.67,-9.00,-41.55,5.55,28.2
2026/04/13 14:57:08.33,IMU,-1.46,-904.79,476.56,17.26,173.93,35.59,-6.60,-41.40,10.50,28.3
2026/04/13 14:57:08.43,IMU,-37.60,-973.63,284.18,47.93,167.54,65.67,0.30,-42.75,15.90,28.3
2026/04/13 14:57:08.53,IMU,-515.63,-729.49,515.63,74.55,99.91,127.77,12.15,-39.75,19.80,28.0
2026/04/13 14:57:08.63,IMU,-754.39,-502.44,406.25,58.75,92.29,121.28,24.90,-33.45,20.70,28.0
2026/04/13 14:57:08.73,IMU,-908.20,-418.95,302.73,42.11,93.71,70.52,33.90,-28.65,19.50,28.4
2026/04/13 14:57:08.83,IMU,-942.87,-288.57,153.81,-0.83,88.07,94.18,43.65,-20.55,12.90,28.2
2026/04/13 14:57:08.93,IMU,-1017.58,-113.28,85.45,-9.72,48.16,85.44,46.50,-16.50,7.50,28.2
2026/04/13 14:57:09.03,IMU,-953.13,52.73,48.83,-16.79,67.09,77.01,51.00,-7.95,2.70,28.2
2026/04/13 14:57:09.13,IMU,-1043.95,166.99,108.89,-33.64,21.48,88.21,53.25,-1.35,-2.40,27.9
2026/04/13 14:57:09.23,IMU,-850.59,183.59,-237.30,-53.61,36.56,83.69,54.00,7.95,-2.40,27.9
2026/04/13 14:57:09.33,IMU,-608.40,413.09,-521.97,1.20,-1.14,105.64,52.95,13.80,-4.20,28.0
2026/04/13 14:57:09.43,IMU,-829.10,589.36,-25.88,-34.40,-54.66,51.69,51.60,24.00,-2.10,28.2
2026/04/13 14:57:09.53,IMU,-784.18,460.94,-56.15,-17.79,-63.08,78.05,51.30,27.90,2.10,28.4
2026/04/13 14:57:09.63,IMU,-599.61,846.68,478.52,-29.97,-137.65,97.76,45.90,36.90,12.45,28.2
2026/04/13 14:57:09.73,IMU,-285.64,851.07,449.22,-77.07,-209.81,78.04,37.50,42.60,26.10,28.4
2026/04/13 14:57:09.83,IMU,12.70,748.54,879.88,-137.37,-179.88,68.69,21.75,43.05,42.45,28.2
2026/04/13 14:57:09.93,IMU,166.99,770.51,657.71,-25.68,-101.44,60.55,9.30,39.15,48.75,28.0
2026/04/13 14:57:10.03,IMU,421.88,642.58,827.64,-53.76,-17.92,71.11,2.40,37.80,50.85,27.8
2026/04/13 14:57:10.13,IMU,296.88,338.87,740.72,-36.99,-34.09,51.92,-2.40,29.70,54.15,28.2
2026/04/13 14:57:10.23,IMU,608.89,341.31,832.52,-100.52,-83.37,50.25,-6.60,25.80,53.10,28.1
2026/04/13 14:57:10.33,IMU,804.69,211.91,983.89,-43.72,-50.74,36.93,-16.20,19.35,55.05,28.3
2026/04/13 14:57:10.43,IMU,590.82,-25.88,644.04,-41.62,-49.91,128.28,-19.80,7.95,51.90,28.0
2026/04/13 14:57:10.53,IMU,814.45,-154.30,720.70,-31.84,-28.38,3.95,-23.25,5.40,50.25,28.2
2026/04/13 14:57:10.63,IMU,898.93,-288.09,425.29,-111.52,36.46,140.87,-20.70,-4.20,48.45,27.8
2026/04/13 14:57:10.73,IMU,347.66,-485.35,854.98,-60.11,49.22,32.16,-10.05,-17.40,48.75,28.1
2026/04/13 14:57:10.83,IMU,243.65,-518.55,627.44,-62.47,113.98,32.16,-4.95,-22.35,45.60,28.2
2026/04/13 14:57:10.93,IMU,209.96,-764.16,479.98,-89.79,96.28,-20.40,2.70,-27.75,40.05,27.7
2026/04/13 14:57:11.03,IMU,232.91,-874.02,504.88,-94.96,38.00,25.85,7.50,-34.20,31.80,28.4
2026/04/13 14:57:11.13,IMU,491.21,-983.40,138.18,-128.88,53.23,-40.79,7.50,-38.10,24.00,28.3
2026/04/13 14:57:11.24,IMU,185.06,-1074.71,340.33,-75.96,22.24,-11.32,8.10,-41.40,16.05,28.3
2026/04/13 14:57:11.34,IMU,367.19,-986.33,157.23,-75.54,184.05,-53.51,6.75,-42.00,8.10,28.4
2026/04/13 14:57:11.44,IMU,226.56,-940.92,96.68,-27.13,92.34,-32.72,3.15,-42.15,3.00,28.2
2026/04/13 14:57:11.54,IMU,315.43,-898.93,95.70,-20.18,55.04,-83.94,-1.50,-40.80,-1.35,28.3
2026/04/13 14:57:11.64,IMU,681.15,-934.57,9.77,-6.10,42.27,-96.24,-14.10,-39.45,-2.40,28.4
2026/04/13 14:57:11.74,IMU,724.12,-823.73,-110.84,-21.58,92.22,-97.34,-19.95,-36.90,-1.80,28.4
2026/04/13 14:57:11.84,IMU,493.16,-745.61,326.66,-38.09,154.34,-24.44,-24.45,-34.95,2.55,28.1
2026/04/13 14:57:11.94,IMU,705.08,-654.79,360.35,11.62,233.02,-69.40,-30.45,-32.55,7.65,28.3
2026/04/13 14:57:12.04,IMU,357.91,-530.27,632.32,61.82,228.21,-76.06,-31.50,-27.00,23.85,28.3
2026/04/13 14:57:12.14,IMU,155.76,-353.03,759.77,139.44,250.13,-51.01,-24.30,-19.50,39.30,28.2
2026/04/13 14:57:12.24,IMU,-84.96,-192.38,1191.89,42.21,178.53,-10.01,-8.40,-9.90,53.85,28.4
2026/04/13 14:57:12.34,IMU,-476.56,-223.63,1151.86,-125.17,233.15,-8.27,5.70,-11.85,53.40,28.0
2026/04/13 14:57:12.44,IMU,-706.05,-471.68,527.34,-120.23,250.13,-63.21,22.05,-21.15,42.75,28.2
2026/04/13 14:57:12.54,IMU,-498.05,-527.83,618.65,-70.42,130.69,-98.20,25.80,-27.30,31.65,28.0
2026/04/13 14:57:12.64,IMU,-1722.66,-987.30,47.85,-104.02,62.36,-132.58,24.45,-33.75,25.05,28.4
2026/04/13 14:57:12.74,IMU,-337.89,-913.57,-249.51,-58.21,46.80,-133.90,18.00,-38.40,13.95,28.3
2026/04/13 14:57:12.84,IMU,-395.51,-1010.25,-265.63,-51.84,36.35,-79.73,7.05,-42.30,11.40,28.4
2026/04/13 14:57:12.94,IMU,-288.57,-1123.54,-359.38,-32.40,59.15,-132.92,-3.15,-42.90,7.20,28.1
2026/04/13 14:57:13.04,IMU,165.53,-822.27,-282.23,68.98,114.89,-201.49,-14.40,-39.00,7.20,28.4
2026/04/13 14:57:13.14,IMU,477.54,-927.25,-207.03,4.02,25.20,-59.43,-25.80,-31.95,13.80,28.1
2026/04/13 14:57:13.24,IMU,471.68,-859.86,-221.19,-34.07,52.51,-71.13,-30.30,-30.90,14.25,28.4
2026/04/13 14:57:13.34,IMU,504.39,-801.27,-248.54,78.22,95.82,-102.77,-34.80,-27.30,19.05,28.1
2026/04/13 14:57:13.44,IMU,714.84,-558.11,262.21,76.23,90.60,-84.17,-38.25,-14.10,30.90,27.8
2026/04/13 14:57:13.54,IMU,814.94,-456.54,376.46,43.79,37.89,-103.79,-37.80,-6.00,37.50,28.0
2026/04/13 14:57:13.64,IMU,800.29,-412.11,195.31,4.81,27.88,-100.53,-39.30,-2.40,44.55,28.4
2026/04/13 14:57:13.74,IMU,852.05,-49.80,652.34,133.99,32.27,-116.47,-36.60,11.55,41.10,28.2
2026/04/13 14:57:13.84,IMU,781.74,82.52,437.50,75.15,41.49,-76.66,-31.95,22.95,42.45,28.6
2026/04/13 14:57:13.94,IMU,605.96,278.81,633.30,151.34,-15.77,-33.33,-28.95,34.95,40.65,28.0
2026/04/13 14:57:14.04,IMU,798.83,468.26,316.41,140.16,61.79,-31.44,-25.80,41.70,35.25,28.3
2026/04/13 14:57:14.14,IMU,666.02,597.66,384.77,124.82,99.31,-1.60,-21.00,49.35,29.55,28.3
2026/04/13 14:57:14.24,IMU,483.40,618.65,636.23,151.69,-214.41,13.06,-21.75,53.25,20.25,28.0
2026/04/13 14:57:14.34,IMU,922.36,588.38,250.98,85.44,90.91,49.18,-26.85,51.45,13.05,28.3
2026/04/13 14:57:14.44,IMU,500.49,462.40,341.31,133.66,-23.52,102.37,-30.90,49.35,9.15,28.4
2026/04/13 14:57:14.54,IMU,661.62,462.89,-88.87,88.42,18.69,36.18,-33.30,46.05,6.45,28.2
2026/04/13 14:57:14.65,IMU,729.98,424.32,-309.08,61.52,-15.34,29.41,-37.80,40.20,4.20,28.3
2026/04/13 14:57:14.75,IMU,982.42,495.61,-225.10,52.56,-30.79,45.79,-34.50,40.65,-7.50,28.2
2026/04/13 14:57:14.85,IMU,26.86,36.62,-1273.44,73.95,249.14,27.18,-35.55,38.25,-12.30,28.1
2026/04/13 14:57:14.95,IMU,1214.84,268.55,-65.43,13.11,67.46,45.16,-41.55,33.60,-9.75,28.2
2026/04/13 14:57:15.05,IMU,831.54,132.81,-207.03,24.85,23.44,37.42,-41.55,30.15,-7.50,28.4
2026/04/13 14:57:15.15,IMU,1185.06,17.58,15.14,78.42,-5.84,24.66,-43.65,27.60,-9.15,28.2
2026/04/13 14:57:15.25,IMU,986.82,12.70,-78.12,82.59,-75.63,42.29,-43.95,24.60,-11.25,28.1
2026/04/13 14:57:15.35,IMU,1038.09,84.47,-645.51,98.57,-77.05,107.87,-38.55,16.50,-22.35,28.2
2026/04/13 14:57:15.45,IMU,477.54,-151.86,-455.57,250.13,-60.01,-17.58,-21.75,-6.60,-36.15,28.0
2026/04/13 14:57:15.55,IMU,824.22,-620.61,-517.09,96.30,1.40,-17.29,-24.90,-17.40,-28.80,28.2
2026/04/13 14:57:15.65,IMU,832.52,-576.66,104.98,89.95,-19.31,-11.49,-27.30,-23.10,-21.90,28.2
2026/04/13 14:57:15.75,IMU,812.99,-617.68,-46.39,172.11,-206.23,71.04,-22.80,-29.70,-16.35,28.2
2026/04/13 14:57:15.85,IMU,431.64,-916.50,-741.70,2.66,-50.02,90.21,-9.90,-37.50,-15.30,28.0
2026/04/13 14:57:15.95,IMU,657.71,-609.86,-171.39,250.13,76.97,-175.63,-14.70,-41.10,-4.35,28.1
2026/04/13 14:57:16.05,IMU,635.74,-710.94,240.23,85.62,-32.84,-24.50,-20.10,-35.55,13.50,28.0
2026/04/13 14:57:16.15,IMU,801.27,-450.68,404.30,102.51,16.20,-66.05,-24.15,-33.45,18.00,28.2
2026/04/13 14:57:16.25,IMU,973.14,-389.65,477.05,89.31,48.29,-82.09,-27.60,-27.00,24.15,28.4
