Timestamp,Sensor,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ,Temp
2026/04/13 14:56:34.71,IMU,-35.64,-8.30,-1005.86,-2.52,-0.49,-0.47,-10.35,9.90,-32.70,28.1
2026/04/13 14:56:34.81,IMU,-39.06,-23.44,-1001.95,-0.58,1.49,0.51,-11.10,11.40,-31.65,28.1
2026/04/13 14:56:34.91,IMU,-36.62,-17.09,-1005.86,-1.44,-1.02,-1.85,-10.05,9.60,-31.80,28.2
2026/04/13 14:56:35.01,IMU,-41.02,-17.09,-1010.74,-3.17,-0.92,-0.98,-9.30,10.50,-31.05,28.1
2026/04/13 14:56:35.11,IMU,-42.48,-6.35,-1006.84,-0.59,-0.79,-1.03,-13.20,9.60,-29.25,27.9
2026/04/13 14:56:35.21,IMU,-34.67,-19.04,-1001.95,-2.61,0.56,1.46,-9.75,10.50,-31.80,27.6
2026/04/13 14:56:35.31,IMU,-49.32,-8.30,-1005.86,-1.63,-1.30,-1.46,-9.60,12.15,-32.40,27.9
2026/04/13 14:56:35.42,IMU,-41.50,-20.51,-999.02,-1.09,-0.37,3.03,-9.90,10.95,-31.20,28.0
2026/04/13 14:56:35.52,IMU,-44.92,-15.63,-1005.37,-1.73,-1.31,-0.98,-10.05,10.50,-31.35,28.2
2026/04/13 14:56:35.62,IMU,-51.27,-19.53,-1000.00,-1.95,0.90,-0.25,-10.35,11.85,-32.70,28.2
2026/04/13 14:56:35.72,IMU,-38.09,-0.49,-999.02,-2.27,-0.34,-0.91,-11.25,11.25,-32.85,28.3
2026/04/13 14:56:35.82,IMU,-42.97,-12.21,-1005.86,-2.95,-0.67,-1.60,-10.80,11.55,-31.80,27.9
2026/04/13 14:56:35.92,IMU,-51.27,-17.09,-997.56,-0.73,1.63,-0.61,-10.35,9.90,-32.40,28.0
2026/04/13 14:56:36.02,IMU,-41.02,-14.16,-1005.86,-1.31,1.37,-1.76,-9.90,9.45,-31.95,28.0
2026/04/13 14:56:36.12,IMU,-28.32,-10.74,-1010.74,-0.35,-1.78,-1.83,-12.45,10.50,-28.80,28.0
2026/04/13 14:56:36.22,IMU,-36.62,-20.51,-1000.49,-1.18,-1.68,-2.06,-9.60,10.65,-32.70,28.4
2026/04/13 14:56:36.32,IMU,-38.09,-15.63,-1005.86,-2.43,-0.76,0.92,-9.90,10.65,-32.70,28.3
2026/04/13 14:56:36.42,IMU,-45.90,-23.44,-1011.23,-1.72,-2.36,-2.08,-10.35,10.65,-32.70,28.4
2026/04/13 14:56:36.52,IMU,-31.25,-17.58,-997.56,-1.58,0.06,0.31,-10.80,11.25,-32.55,28.2
2026/04/13 14:56:36.62,IMU,-37.60,-12.70,-1008.79,0.23,-3.71,0.72,-10.65,12.15,-31.95,28.0
2026/04/13 14:56:36.72,IMU,-39.55,-16.60,-1008.30,-1.76,0.96,1.43,-11.10,11.40,-31.20,28.3
2026/04/13 14:56:36.82,IMU,-46.39,-0.49,-991.21,0.81,-1.45,-2.07,-8.55,10.80,-29.85,28.0
2026/04/13 14:56:36.92,IMU,-34.18,-16.11,-1006.35,-2.30,0.33,-1.08,-9.75,11.25,-32.85,28.2
2026/04/13 14:56:37.02,IMU,-44.43,-10.74,-1002.44,-0.08,-0.23,0.58,-9.90,10.20,-31.20,28.1
2026/04/13 14:56:37.12,IMU,-36.62,-22.95,-1006.35,-1.00,1.33,-4.07,-13.95,8.10,-27.30,28.3
2026/04/13 14:56:37.22,IMU,-44.92,-12.70,-1009.28,-0.85,0.85,-1.76,-9.60,10.95,-32.70,28.4
2026/04/13 14:56:37.32,IMU,-40.53,-13.67,-997.56,-1.54,-0.29,-0.12,-11.10,11.40,-33.00,28.1
2026/04/13 14:56:37.42,IMU,-43.46,-30.27,-998.54,-0.98,-2.12,1.27,-9.00,9.60,-31.80,28.0
2026/04/13 14:56:37.52,IMU,-39.06,-2.44,-1004.88,-2.54,-1.39,-1.91,-10.65,10.95,-31.95,28.4
2026/04/13 14:56:37.62,IMU,-37.60,-8.30,-1003.91,-0.23,-3.13,-2.60,-9.15,9.90,-31.20,28.4
2026/04/13 14:56:37.73,IMU,-45.90,-6.84,-1006.35,-2.33,-0.53,-0.69,-10.65,10.95,-31.95,28.2
2026/04/13 14:56:37.83,IMU,-47.36,-10.74,-996.09,-0.15,0.47,-0.63,-11.55,11.25,-32.10,28.0
2026/04/13 14:56:37.93,IMU,-42.97,-3.42,-997.56,-1.44,0.64,1.18,-10.65,12.15,-32.40,28.0
2026/04/13 14:56:38.03,IMU,-45.41,-22.95,-1010.74,-2.03,0.40,0.80,-11.25,11.25,-30.60,28.0
2026/04/13 14:56:38.13,IMU,-28.32,-7.81,-1003.42,-0.27,-0.96,-0.23,-10.65,10.95,-32.70,28.3
2026/04/13 14:56:38.23,IMU,-52.25,-20.51,-1005.37,-0.91,0.02,1.18,-9.30,11.25,-31.35,28.0
2026/04/13 14:56:38.33,IMU,-36.62,-9.77,-1007.32,-2.63,-0.49,-2.76,-10.05,10.50,-31.35,28.0
2026/04/13 14:56:38.43,IMU,-34.67,-17.58,-1017.09,-0.98,-1.91,-2.00,-10.50,11.55,-31.05,28.4
2026/04/13 14:56:38.53,IMU,-47.36,-5.86,-1013.18,-1.82,-0.93,-1.12,-10.80,10.50,-32.85,28.2
2026/04/13 14:56:38.63,IMU,-42.97,-5.37,-1000.49,-1.47,-0.27,-0.22,-9.75,10.80,-32.85,28.0
2026/04/13 14:56:38.73,IMU,-58.11,2.44,-1006.35,-0.72,-0.32,0.46,-9.30,10.80,-31.35,28.2
2026/04/13 14:56:38.83,IMU,-38.57,-18.55,-1008.30,-1.08,1.36,0.10,-9.90,10.65,-32.70,28.2
2026/04/13 14:56:38.93,IMU,-39.55,-6.84,-999.02,-0.91,-2.44,1.36,-10.50,10.80,-31.80,28.2
2026/04/13 14:56:39.03,IMU,-26.86,-1.46,-1017.58,0.50,-2.25,1.31,-10.05,11.25,-32.85,28.4
2026/04/13 14:56:39.13,IMU,-50.78,-13.18,-1003.91,0.02,-1.95,-0.18,-9.15,10.65,-31.95,28.3
2026/04/13 14:56:39.23,IMU,-36.62,-19.53,-1000.00,-1.96,-0.99,-0.44,-10.35,10.20,-31.95,28.4
2026/04/13 14:56:39.33,IMU,-46.88,-23.44,-1004.88,-1.13,-2.18,1.45,-9.60,10.95,-31.65,28.2
2026/04/13 14:56:39.43,IMU,-48.83,-16.11,-1002.44,-2.20,-4.98,-3.40,-10.35,11.85,-30.90,28.0
2026/04/13 14:56:39.53,IMU,-45.41,-9.28,-1007.32,-1.95,-2.73,-0.59,-10.80,11.25,-32.10,28.2
2026/04/13 14:56:39.63,IMU,-32.71,-13.18,-1005.37,-2.74,0.24,-5.56,-10.50,10.50,-31.80,28.2
2026/04/13 14:56:39.73,IMU,-46.88,-14.65,-1013.67,-2.13,-1.53,1.06,-9.75,11.55,-33.60,28.4
2026/04/13 14:56:39.83,IMU,-43.95,-8.30,-998.54,0.05,-0.81,0.03,-9.60,10.65,-31.95,28.0
2026/04/13 14:56:39.93,IMU,-33.20,-10.25,-1002.44,-1.45,-2.68,0.82,-10.65,9.90,-32.40,27.9
2026/04/13 14:56:40.03,IMU,-43.95,-16.60,-1003.42,-1.37,0.38,-1.21,-10.35,10.20,-32.40,28.0
2026/04/13 14:56:40.13,IMU,-41.50,-16.11,-1001.46,0.10,-1.32,-1.79,-10.65,10.95,-32.40,28.3
2026/04/13 14:56:40.23,IMU,-38.09,-13.67,-993.16,-2.98,0.25,-2.91,-11.10,9.90,-30.90,28.2
2026/04/13 14:56:40.33,IMU,-43.95,-26.37,-1013.67,0.31,-0.85,-0.29,-10.65,9.90,-31.95,28.0
2026/04/13 14:56:40.43,IMU,-50.78,-15.14,-1017.09,-1.50,0.98,0.69,-9.60,10.95,-31.65,28.4
2026/04/13 14:56:40.53,IMU,-46.88,-6.35,-1021.00,0.87,-2.56,-1.81,-9.90,10.20,-30.90,28.0
2026/04/13 14:56:40.63,IMU,-47.85,-10.74,-1010.74,-1.50,-0.12,3.03,-9.75,8.85,-32.55,28.0
2026/04/13 14:56:40.73,IMU,-39.55,-1.95,-1017.58,-1.27,-2.21,1.51,-11.40,10.65,-31.65,28.1
2026/04/13 14:56:40.83,IMU,-40.53,-5.37,-1007.32,-1.74,0.31,2.33,-12.15,11.40,-31.65,28.3
2026/04/13 14:56:40.93,IMU,-38.09,-11.72,-1004.88,-1.70,-1.05,-0.10,-9.15,10.20,-32.40,28.3
2026/04/13 14:56:41.03,IMU,-44.92,-10.74,-999.51,-1.72,-0.30,-2.36,-9.75,10.50,-30.60,28.2
2026/04/13 14:56:41.13,IMU,-41.02,-6.84,-990.72,-2.51,1.71,-0.73,-10.65,11.85,-31.65,28.4
