Timestamp,Sensor,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ,Temp
2026/04/13 14:56:33.61,IMU,27.34,-10.74,1006.35,-0.37,-3.40,-1.47,19.20,6.90,61.35,29.9
2026/04/13 14:56:33.71,IMU,10.25,-21.48,1007.32,-0.62,-2.92,-2.07,20.85,9.00,59.70,29.8
2026/04/13 14:56:33.81,IMU,38.57,-15.63,1008.30,-1.23,-2.45,-0.19,20.70,7.65,60.30,29.9
2026/04/13 14:56:33.91,IMU,21.97,-18.55,1015.14,-1.43,-0.69,0.31,20.85,9.90,61.65,29.9
2026/04/13 14:56:34.01,IMU,34.67,-37.11,993.16,-3.68,-1.31,-0.73,20.70,8.85,60.30,30.0
2026/04/13 14:56:34.11,IMU,20.02,-16.11,1002.44,-1.66,-3.85,-0.76,19.95,8.55,61.35,29.9
2026/04/13 14:56:34.22,IMU,18.07,-25.88,1000.49,-1.54,-2.34,-3.21,20.55,7.50,61.20,30.0
2026/04/13 14:56:34.32,IMU,16.60,-16.11,1007.32,-1.95,-0.06,-0.02,19.35,9.00,60.90,30.1
2026/04/13 14:56:34.42,IMU,26.86,-10.25,1004.39,0.88,-0.13,-0.21,21.30,7.50,61.20,30.2
2026/04/13 14:56:34.52,IMU,21.48,-5.86,1011.72,-0.85,-2.06,-0.64,20.85,8.70,61.65,29.9
2026/04/13 14:56:34.62,IMU,13.18,-21.00,1007.32,-1.05,0.01,-0.77,19.50,9.30,61.80,30.3
2026/04/13 14:56:34.72,IMU,13.67,-11.72,1008.30,-1.11,-1.30,-1.50,21.30,8.70,61.65,29.7
2026/04/13 14:56:34.82,IMU,34.18,-22.95,995.61,-1.01,-0.52,-0.83,21.30,8.25,60.45,29.8
2026/04/13 14:56:34.92,IMU,33.69,-25.88,1000.98,-1.13,-1.30,-2.51,20.55,8.25,60.15,29.9
2026/04/13 14:56:35.02,IMU,11.72,-14.16,997.56,-0.11,-0.96,1.43,20.55,8.70,61.20,30.1
2026/04/13 14:56:35.12,IMU,8.79,-13.18,1007.81,-2.62,0.04,-1.29,20.70,8.55,59.85,29.8
2026/04/13 14:56:35.22,IMU,6.84,-5.86,1012.21,-1.06,-2.76,-4.52,20.25,8.85,60.30,30.1
2026/04/13 14:56:35.32,IMU,14.65,-27.83,1003.42,-1.43,1.18,0.29,19.50,9.30,61.35,30.1
2026/04/13 14:56:35.42,IMU,19.53,-11.23,1003.42,-1.24,0.51,-1.57,19.50,8.55,60.60,30.1
2026/04/13 14:56:35.52,IMU,24.41,-26.37,998.54,-2.47,0.34,-0.08,20.10,7.95,60.90,29.7
2026/04/13 14:56:35.62,IMU,24.41,-24.41,1003.42,-0.20,-1.80,2.17,21.30,7.50,59.70,30.1
2026/04/13 14:56:35.72,IMU,4.88,-29.79,1020.02,-1.01,1.27,0.87,19.20,8.85,61.80,30.0
2026/04/13 14:56:35.82,IMU,8.79,-26.37,1017.58,1.24,0.17,-2.70,19.05,7.50,60.90,29.9
2026/04/13 14:56:35.92,IMU,8.30,-12.70,1014.16,-1.61,-2.20,1.96,20.70,8.85,59.55,30.1
2026/04/13 14:56:36.02,IMU,17.09,-18.55,985.35,-0.33,0.11,-1.21,20.85,7.05,60.15,29.9
2026/04/13 14:56:36.12,IMU,24.90,-20.02,996.58,-2.11,-0.70,-2.46,19.20,6.60,64.35,29.9
2026/04/13 14:56:36.22,IMU,11.72,-7.81,999.02,-0.17,-1.24,-0.55,20.85,9.00,61.65,29.9
2026/04/13 14:56:36.32,IMU,11.23,-21.48,1000.98,-0.61,2.08,-1.60,20.55,8.25,59.70,30.1
2026/04/13 14:56:36.42,IMU,11.72,-21.97,1006.35,-2.58,-1.01,-1.15,19.80,8.25,61.20,29.8
2026/04/13 14:56:36.52,IMU,11.23,-22.46,986.82,-0.73,2.24,-2.43,22.80,8.25,60.15,30.3
2026/04/13 14:56:36.62,IMU,8.79,-22.95,1021.97,-4.31,-0.01,-2.55,19.50,8.10,61.05,29.8
2026/04/13 14:56:36.72,IMU,31.25,-23.93,1010.25,-0.98,-0.30,-0.04,20.85,8.25,61.65,29.9
2026/04/13 14:56:36.82,IMU,13.18,-20.51,1005.86,0.22,-2.66,-3.31,19.95,7.65,60.30,30.1
2026/04/13 14:56:36.92,IMU,15.63,-11.23,995.12,-1.64,-2.55,-2.90,21.00,8.55,61.35,30.1
2026/04/13 14:56:37.03,IMU,21.97,-16.11,999.02,-1.84,-1.11,0.78,20.85,8.25,62.70,30.1
2026/04/13 14:56:37.13,IMU,-4.39,-21.97,1002.93,-2.14,-0.30,-2.68,17.70,6.90,64.05,30.2
2026/04/13 14:56:37.23,IMU,18.55,-21.48,988.77,-0.56,-2.13,-2.09,21.00,7.65,61.05,29.8
2026/04/13 14:56:37.33,IMU,17.58,-10.74,990.23,0.90,-1.17,1.26,20.70,8.85,61.35,29.8
2026/04/13 14:56:37.43,IMU,12.21,-0.98,1000.98,-0.92,0.55,0.20,19.95,8.10,60.60,30.1
2026/04/13 14:56:37.53,IMU,15.14,-13.18,1003.91,-3.27,0.96,-3.18,19.80,9.00,61.65,29.9
2026/04/13 14:56:37.63,IMU,9.28,-21.48,1007.32,-2.69,-1.27,1.88,21.60,9.45,60.90,29.8
2026/04/13 14:56:37.73,IMU,-3.42,-9.77,997.07,-0.55,-1.55,-0.53,21.60,7.95,61.65,29.6
2026/04/13 14:56:37.83,IMU,14.16,-9.28,998.05,-0.60,-3.02,0.16,20.70,8.55,61.80,30.0
2026/04/13 14:56:37.93,IMU,11.23,-18.07,1008.30,-0.92,0.21,0.21,19.80,10.65,61.65,30.3
2026/04/13 14:56:38.03,IMU,21.00,-13.67,999.02,-3.49,-3.66,1.12,21.45,8.85,59.55,29.9
2026/04/13 14:56:38.13,IMU,-0.49,-14.65,1010.74,-1.08,0.53,-1.82,16.20,6.60,66.15,30.2
2026/04/13 14:56:38.23,IMU,3.42,-6.35,1000.00,0.17,-0.85,0.17,21.00,7.65,61.05,30.1
2026/04/13 14:56:38.34,IMU,7.81,-13.18,1011.23,-1.72,0.35,-2.08,21.30,9.45,61.20,30.2
2026/04/13 14:56:38.44,IMU,22.46,-15.63,1009.77,-2.43,-1.05,-3.11,21.30,10.20,60.45,29.7
2026/04/13 14:56:38.54,IMU,-2.44,1.46,1004.39,-0.15,2.78,-0.95,22.05,8.70,62.25,30.0
2026/04/13 14:56:38.64,IMU,22.95,-27.34,1023.93,0.86,-2.50,-0.17,22.05,8.70,60.90,30.0
2026/04/13 14:56:38.74,IMU,0.98,-2.44,1017.58,-1.91,-1.78,-2.22,22.35,10.20,61.65,29.7
2026/04/13 14:56:38.84,IMU,-14.16,-11.23,1016.11,-0.74,2.87,2.53,20.10,9.45,61.20,29.8
2026/04/13 14:56:38.94,IMU,16.60,0.00,1002.44,-0.19,-0.81,-0.89,21.30,8.70,60.45,30.1
2026/04/13 14:56:39.04,IMU,2.44,-15.14,1031.25,-4.11,-0.77,0.48,21.45,9.60,60.60,30.1
2026/04/13 14:56:39.14,IMU,9.77,-8.30,1012.70,-2.64,-2.41,-0.18,20.85,9.90,60.15,30.1
2026/04/13 14:56:39.24,IMU,-9.28,-13.18,1006.35,-0.05,0.11,3.40,21.45,9.30,62.55,29.9
2026/04/13 14:56:39.34,IMU,10.74,-14.65,990.72,-2.49,-3.25,3.14,20.85,9.90,61.95,30.1
2026/04/13 14:56:39.44,IMU,-5.37,-20.51,1003.42,-0.20,-0.70,-1.95,22.05,9.00,61.65,30.1
2026/04/13 14:56:39.54,IMU,6.35,2.44,1003.91,-0.80,-2.99,0.91,20.70,9.60,61.35,29.9
2026/04/13 14:56:39.64,IMU,1.46,-14.65,1009.77,-2.85,-1.70,-0.97,20.85,8.25,60.90,29.9
2026/04/13 14:56:39.74,IMU,11.23,-33.69,989.26,-1.01,-0.56,-1.01,20.25,8.10,61.05,30.0
2026/04/13 14:56:39.84,IMU,17.09,-8.30,1001.46,0.02,-3.46,0.24,22.05,10.95,60.90,30.0
2026/04/13 14:56:39.94,IMU,-1.46,-28.32,1008.30,-0.88,0.09,-0.44,20.25,8.10,61.05,30.0
2026/04/13 14:56:40.04,IMU,10.74,0.98,995.61,0.49,0.53,3.46,20.85,10.95,61.95,29.9
2026/04/13 14:56:40.14,IMU,14.65,-20.51,1002.44,-1.07,-0.49,-0.15,20.85,7.95,59.70,30.1
2026/04/13 14:56:40.24,IMU,9.28,-8.30,1009.77,-0.78,0.54,1.27,20.10,9.00,61.20,29.7
2026/04/13 14:56:40.34,IMU,11.72,-4.39,989.26,-1.53,-2.53,0.11,21.75,9.60,60.30,29.9
2026/04/13 14:56:40.44,IMU,24.41,-3.91,1007.32,0.16,-0.85,-1.86,20.10,9.00,61.20,30.2
2026/04/13 14:56:40.54,IMU,22.95,0.49,1003.42,3.40,-2.63,0.16,20.25,8.85,59.85,29.9
2026/04/13 14:56:40.64,IMU,77.64,31.25,991.21,1.47,-0.86,-3.83,19.20,10.80,60.60,30.1
2026/04/13 14:56:40.74,IMU,5.37,-9.77,992.19,0.79,1.54,0.02,19.80,10.20,62.70,29.6
2026/04/13 14:56:40.84,IMU,46.88,-14.16,1023.93,-17.26,-0.66,-2.83,19.20,10.50,60.30,30.3
2026/04/13 14:56:40.94,IMU,144.04,-48.83,974.61,0.14,-14.73,-17.96,20.85,7.50,59.40,30.2
2026/04/13 14:56:41.04,IMU,-34.67,-155.76,975.10,-16.57,123.92,-2.63,24.90,7.35,62.85,29.8
2026/04/13 14:56:41.14,IMU,-366.70,-109.86,737.30,-1.13,213.78,7.78,38.10,6.60,55.05,30.1
2026/04/13 14:56:41.25,IMU,-741.21,-151.86,601.07,60.63,250.13,-62.79,53.70,3.30,37.20,29.8
2026/04/13 14:56:41.35,IMU,-679.69,-125.98,1688.48,4.79,208.85,11.08,62.40,1.65,4.95,30.1
2026/04/13 14:56:41.45,IMU,-1230.96,-102.05,53.22,-5.93,116.82,-27.22,58.95,0.90,-8.70,29.8
2026/04/13 14:56:41.55,IMU,-894.04,-95.70,-133.30,3.26,95.85,3.85,50.85,-1.05,-21.75,30.0
2026/04/13 14:56:41.65,IMU,-935.55,-27.34,-316.89,-26.19,179.13,-0.01,45.60,0.00,-32.85,29.7
2026/04/13 14:56:41.75,IMU,-689.45,-69.34,-411.62,-8.08,76.59,-0.24,32.40,1.05,-45.45,29.7
2026/04/13 14:56:41.85,IMU,-550.29,-91.31,-845.21,4.14,72.77,-7.72,25.80,0.45,-50.10,29.8
2026/04/13 14:56:41.95,IMU,-476.56,4.39,-891.11,30.26,123.15,21.98,8.25,0.75,-54.75,29.9
2026/04/13 14:56:42.05,IMU,-221.19,-119.14,-1046.88,3.05,49.23,-20.81,-4.20,0.90,-56.10,30.1
2026/04/13 14:56:42.15,IMU,-168.46,-148.44,-1060.06,-4.68,41.11,-28.31,-8.25,1.05,-54.75,30.1
2026/04/13 14:56:42.25,IMU,-199.71,-190.43,-609.86,-0.52,28.07,-36.20,-12.60,0.90,-51.90,29.9
2026/04/13 14:56:42.35,IMU,-283.69,-95.70,-925.78,3.89,20.63,-5.79,-12.45,1.05,-51.45,30.0
2026/04/13 14:56:42.45,IMU,52.25,-191.89,-1121.58,-25.76,-58.02,-0.83,-12.90,2.40,-49.80,30.1
2026/04/13 14:56:42.55,IMU,-139.65,-84.96,-988.28,-5.22,2.39,7.71,-10.80,2.70,-50.25,29.8
2026/04/13 14:56:42.65,IMU,-207.52,-58.59,-1109.38,2.00,4.31,-2.79,-9.00,2.25,-47.70,29.8
2026/04/13 14:56:42.75,IMU,-122.07,-152.34,-1000.49,-4.56,-7.60,-0.15,-10.50,2.25,-48.75,29.9
2026/04/13 14:56:42.85,IMU,-94.73,-87.89,-897.95,-12.28,-6.21,-9.52,-9.75,3.00,-48.45,29.8
2026/04/13 14:56:42.95,IMU,-212.40,-68.85,-957.03,-7.56,-1.56,-4.58,-8.85,2.40,-47.85,30.0
2026/04/13 14:56:43.05,IMU,-60.06,-93.75,-1007.81,-8.66,1.61,-3.31,-8.25,3.75,-47.70,29.9
2026/04/13 14:56:43.15,IMU,-140.14,-79.59,-998.54,-15.82,-0.76,-0.40,-8.55,4.95,-47.70,29.9
2026/04/13 14:56:43.25,IMU,-80.08,-62.50,-1028.81,0.82,2.43,-0.61,-10.50,4.95,-49.50,30.0
2026/04/13 14:56:43.35,IMU,-79.10,-52.73,-913.09,0.27,1.37,-5.50,-10.50,4.20,-48.00,29.9
2026/04/13 14:56:43.45,IMU,-134.77,-58.59,-952.15,7.71,33.56,-1.62,-11.10,3.30,-48.30,29.9
2026/04/13 14:56:43.55,IMU,-79.59,-79.59,-1019.53,0.67,9.34,-0.68,-12.75,4.65,-49.20,29.9
2026/04/13 14:56:43.65,IMU,-29.79,-54.20,-974.61,-4.06,-0.67,-1.93,-13.35,4.80,-48.30,29.7
2026/04/13 14:56:43.75,IMU,-67.87,-58.11,-1004.88,-0.92,-2.73,0.18,-14.10,4.35,-49.05,29.9
2026/04/13 14:56:43.85,IMU,-89.36,-41.02,-1004.39,-2.77,-3.74,-1.09,-14.70,3.45,-48.45,29.9
2026/04/13 14:56:43.95,IMU,-65.92,-66.89,-979.49,0.90,-2.88,-1.43,-13.35,4.80,-49.35,29.9
2026/04/13 14:56:44.05,IMU,-54.69,-48.34,-1011.72,0.37,-0.95,-1.40,-13.50,3.75,-48.75,29.9
2026/04/13 14:56:44.15,IMU,-55.18,-59.57,-988.28,-2.31,1.13,0.97,-13.20,4.65,-47.70,29.8
2026/04/13 14:56:44.26,IMU,-83.01,-50.78,-1093.26,1.53,6.79,1.98,-14.70,3.75,-47.70,29.6
2026/04/13 14:56:44.36,IMU,-64.45,-43.46,-1009.77,-2.51,-4.86,-2.05,-14.25,3.75,-48.00,30.1
2026/04/13 14:56:44.46,IMU,-41.02,-41.99,-1000.98,-3.97,2.01,-1.37,-14.85,3.30,-49.05,29.8
2026/04/13 14:56:44.56,IMU,-62.01,-50.29,-1004.88,-3.20,-2.51,-3.60,-14.10,4.80,-48.30,29.9
2026/04/13 14:56:44.66,IMU,-73.73,-50.29,-994.14,-2.95,7.26,-0.58,-13.35,4.80,-47.10,29.9
2026/04/13 14:56:44.76,IMU,-65.92,-46.88,-1000.98,-0.97,3.88,1.21,-14.25,3.75,-47.70,29.8
2026/04/13 14:56:44.86,IMU,-36.62,-22.95,-1022.95,-1.78,0.67,-0.18,-14.40,5.55,-46.05,30.0
2026/04/13 14:56:44.96,IMU,99.12,-28.81,-1522.95,16.51,-13.45,-3.72,-13.50,5.40,-48.45,29.9
2026/04/13 14:56:45.06,IMU,-36.62,4.39,-947.27,-1.76,0.81,4.24,-13.35,4.05,-49.35,30.1
2026/04/13 14:56:45.16,IMU,-12.70,-55.18,-1004.88,-3.64,-1.28,-1.07,-13.20,3.75,-50.25,29.9
2026/04/13 14:56:45.26,IMU,-32.71,-57.13,-1022.46,-0.91,8.27,-1.53,-16.65,4.80,-46.05,30.1
2026/04/13 14:56:45.36,IMU,-53.22,-58.59,-1014.16,-1.40,0.69,1.10,-15.15,3.60,-47.55,29.9
2026/04/13 14:56:45.46,IMU,-47.36,-46.39,-1005.86,-0.96,-9.88,3.22,-14.40,3.60,-47.85,29.9
2026/04/13 14:56:45.56,IMU,-31.74,-59.08,-1006.84,-3.69,-1.78,-3.34,-13.95,4.20,-48.75,30.1
2026/04/13 14:56:45.66,IMU,-43.46,-50.29,-990.23,-1.54,0.47,-0.85,-13.50,4.20,-48.75,30.0
2026/04/13 14:56:45.76,IMU,-28.81,-40.04,-1017.58,-1.98,1.13,-0.12,-14.70,5.70,-48.00,29.8
2026/04/13 14:56:45.86,IMU,-49.32,-41.99,-1013.18,-0.02,0.78,0.42,-13.50,4.95,-47.40,29.9
2026/04/13 14:56:45.96,IMU,-84.96,-50.78,-998.05,-1.52,0.22,-5.73,-13.50,3.75,-47.40,30.1
2026/04/13 14:56:46.06,IMU,-39.55,-43.46,-990.72,-2.11,-0.21,-3.50,-13.95,5.70,-48.45,29.9
2026/04/13 14:56:46.16,IMU,-55.18,-61.52,-995.12,-1.19,-3.89,-2.82,-14.25,4.65,-48.75,30.3
2026/04/13 14:56:46.26,IMU,-42.97,-56.15,-1000.00,-1.55,1.47,-0.91,-17.25,3.75,-45.15,30.0
2026/04/13 14:56:46.36,IMU,-39.55,-69.82,-1003.42,-1.36,-1.72,0.96,-14.70,4.20,-49.20,29.8
2026/04/13 14:56:46.46,IMU,-37.60,-51.27,-989.75,-1.43,-0.46,-1.53,-15.00,4.95,-49.20,29.6
2026/04/13 14:56:46.56,IMU,-28.32,-49.32,-1008.79,0.85,3.24,1.74,-14.25,5.70,-49.50,30.0
2026/04/13 14:56:46.66,IMU,-33.20,-50.29,-1012.70,-1.15,-0.03,-3.55,-15.00,4.20,-49.20,29.9
2026/04/13 14:56:46.76,IMU,-73.24,-58.59,-990.72,-0.34,-6.43,-1.18,-14.25,4.20,-48.75,30.1
2026/04/13 14:56:46.86,IMU,-64.94,-58.59,-1020.02,-1.58,-5.18,-2.23,-14.85,4.35,-49.35,29.9
2026/04/13 14:56:46.96,IMU,-41.50,-61.52,-995.12,-3.53,-1.52,-0.76,-13.50,4.20,-49.95,30.0
2026/04/13 14:56:47.07,IMU,-48.83,-44.43,-995.61,-1.09,-2.75,-0.47,-15.00,4.65,-49.20,29.9
2026/04/13 14:56:47.17,IMU,-48.34,-48.83,-1004.39,-1.80,0.73,-0.46,-14.25,4.20,-49.20,29.9
2026/04/13 14:56:47.27,IMU,-50.29,-66.41,-1014.65,0.41,0.43,0.04,-13.35,4.05,-46.80,29.9
2026/04/13 14:56:47.37,IMU,-48.83,-45.41,-1040.53,-2.89,-2.69,1.26,-13.65,4.35,-49.35,29.8
2026/04/13 14:56:47.47,IMU,-49.32,-59.08,-1026.86,3.49,-2.56,1.74,-12.90,4.35,-48.30,29.8
2026/04/13 14:56:47.57,IMU,-58.59,-67.87,-1000.00,-0.37,-4.01,0.74,-13.35,3.30,-50.10,29.9
2026/04/13 14:56:47.67,IMU,-56.64,-65.92,-1005.86,-0.25,-2.89,2.42,-11.85,3.60,-49.80,29.8
2026/04/13 14:56:47.77,IMU,-69.34,-70.80,-997.56,-0.97,-2.80,1.59,-12.90,2.10,-50.40,29.8
2026/04/13 14:56:47.87,IMU,-70.31,-67.87,-1033.69,-0.36,-1.88,0.14,-13.35,4.80,-51.15,30.1
2026/04/13 14:56:47.97,IMU,-79.10,-65.43,-1009.77,-0.59,-4.34,1.21,-13.20,3.45,-51.00,29.9
2026/04/13 14:56:48.07,IMU,-42.97,-62.99,-1009.28,-3.33,11.17,-3.92,-13.95,3.45,-49.95,30.2
2026/04/13 14:56:48.17,IMU,-64.94,-50.29,-990.23,-0.74,-4.35,2.90,-14.40,4.80,-48.60,29.8
2026/04/13 14:56:48.27,IMU,-51.27,-65.43,-1019.53,-1.40,4.04,-1.14,-13.65,4.05,-49.80,29.8
2026/04/13 14:56:48.37,IMU,-68.36,-70.31,-994.63,-1.83,-3.08,-3.57,-15.15,4.80,-49.35,30.1
2026/04/13 14:56:48.48,IMU,-67.38,-50.78,-999.51,-4.72,4.03,-0.87,-14.70,3.75,-49.95,29.8
2026/04/13 14:56:48.58,IMU,-58.11,-66.41,-1000.98,-1.50,0.27,-2.10,-13.50,3.45,-50.25,30.1
2026/04/13 14:56:48.68,IMU,-60.06,-67.38,-1018.55,-3.67,-2.48,-3.12,-15.60,3.60,-49.05,29.9
2026/04/13 14:56:48.78,IMU,-60.06,-61.04,-1003.42,-1.90,-0.67,-0.66,-13.95,3.45,-49.95,29.9
2026/04/13 14:56:48.88,IMU,-69.34,-60.06,-1009.77,-1.75,0.64,-2.06,-12.75,2.25,-49.95,29.6
2026/04/13 14:56:48.98,IMU,-45.90,-70.31,-1012.70,-0.50,0.60,-0.33,-14.40,3.30,-50.10,30.1
2026/04/13 14:56:49.08,IMU,-43.95,-56.64,-997.56,-1.71,0.60,-0.31,-13.65,2.85,-49.05,29.8
2026/04/13 14:56:49.18,IMU,-49.32,-68.85,-1002.93,-0.56,-1.85,-0.26,-14.25,3.75,-49.50,29.9
2026/04/13 14:56:49.28,IMU,-63.48,-53.22,-996.58,-1.85,-1.35,0.35,-14.10,4.05,-49.05,29.8
2026/04/13 14:56:49.38,IMU,-52.73,-46.39,-1003.42,0.15,0.61,-0.69,-13.65,4.05,-47.55,30.0
2026/04/13 14:56:49.48,IMU,-54.20,-50.78,-1004.39,-1.82,-0.09,-2.24,-14.85,2.85,-47.85,29.9
2026/04/13 14:56:49.58,IMU,-53.22,-65.43,-1005.86,-1.65,-1.47,-1.60,-14.25,4.20,-48.00,30.2
2026/04/13 14:56:49.68,IMU,-55.66,-54.20,-1014.16,-3.27,-0.34,-1.85,-13.95,3.45,-49.50,30.1
2026/04/13 14:56:49.78,IMU,-60.06,-65.43,-958.98,-3.28,-3.21,-5.79,-13.20,2.70,-51.00,29.8
2026/04/13 14:56:49.88,IMU,10.74,-83.01,-1020.02,-1.01,-4.53,0.94,-14.85,3.60,-50.10,29.9
2026/04/13 14:56:49.98,IMU,-67.38,-50.78,-1283.20,0.69,0.63,0.82,-13.65,6.00,-49.80,30.3
2026/04/13 14:56:50.08,IMU,-62.50,-76.66,-986.33,0.46,1.10,-3.16,-15.15,3.60,-49.35,29.9
2026/04/13 14:56:50.18,IMU,-66.89,-61.04,-1010.25,-0.47,-5.69,-0.99,-14.40,3.60,-50.10,29.8
2026/04/13 14:56:50.28,IMU,-26.37,-56.64,-1007.32,-0.54,-7.56,1.11,-13.65,4.05,-50.40,29.9
2026/04/13 14:56:50.38,IMU,-29.79,-66.41,-1004.88,-1.17,-5.61,-1.39,-14.40,2.85,-48.60,30.1
2026/04/13 14:56:50.48,IMU,-52.25,-63.96,-1003.42,-0.33,-2.19,0.27,-13.95,3.75,-49.20,30.1
2026/04/13 14:56:50.58,IMU,-56.64,-56.15,-989.75,0.05,2.14,0.60,-14.25,4.65,-49.20,29.9
2026/04/13 14:56:50.68,IMU,-68.85,-76.17,-1021.97,-0.15,-2.53,-1.50,-12.45,3.00,-50.70,29.9
2026/04/13 14:56:50.78,IMU,-72.27,-72.75,-1006.84,-1.64,-4.01,-0.03,-13.35,4.05,-49.35,30.3
2026/04/13 14:56:50.88,IMU,-69.34,-60.06,-1009.77,-1.72,-5.49,-2.79,-12.90,4.35,-51.15,29.9
2026/04/13 14:56:50.98,IMU,-70.31,-65.92,-999.51,-1.80,-0.27,-0.27,-12.45,4.20,-50.25,30.0
2026/04/13 14:56:51.08,IMU,-55.18,-68.85,-995.61,-1.53,3.87,-1.59,-14.25,3.00,-50.25,29.8
2026/04/13 14:56:51.18,IMU,-68.36,-86.91,-989.75,-1.60,-0.13,-0.20,-13.50,2.70,-50.70,30.0
2026/04/13 14:56:51.28,IMU,-65.92,-71.29,-1002.44,-3.47,2.98,-3.48,-13.35,2.40,-50.85,29.9
2026/04/13 14:56:51.39,IMU,-68.85,-60.55,-992.68,-0.92,-0.77,0.06,-15.45,3.45,-49.20,29.9
2026/04/13 14:56:51.49,IMU,-69.34,-64.94,-1006.35,-4.45,-0.27,-0.98,-14.40,3.30,-50.85,30.1
