Timestamp,Sensor,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ,Temp
2026/04/13 14:56:33.91,IMU,-16.60,-22.46,-1006.35,-2.09,1.15,2.46,7.80,26.40,-36.90,29.7
2026/04/13 14:56:34.01,IMU,-16.60,-34.67,-1004.88,-1.45,-1.19,-3.64,8.55,26.70,-37.65,29.7
2026/04/13 14:56:34.11,IMU,-15.63,-28.32,-997.56,-2.84,-1.79,-0.96,7.05,27.60,-37.65,29.8
2026/04/13 14:56:34.21,IMU,-16.60,-26.37,-1013.18,-1.12,0.84,-0.05,6.30,25.65,-36.90,29.9
2026/04/13 14:56:34.32,IMU,-7.81,-34.67,-1004.39,-1.47,-1.66,-1.21,7.05,25.95,-36.60,29.6
2026/04/13 14:56:34.42,IMU,-6.84,-27.34,-1029.79,-0.42,2.30,-2.80,7.65,25.80,-36.75,29.7
2026/04/13 14:56:34.52,IMU,-11.72,-28.32,-1010.25,-1.02,-0.89,-0.57,6.30,25.65,-36.90,29.6
2026/04/13 14:56:34.62,IMU,-14.16,-34.67,-1003.91,-0.79,1.13,0.94,8.40,27.00,-37.20,29.8
2026/04/13 14:56:34.72,IMU,-11.23,-33.20,-1004.39,-2.37,1.88,3.08,9.30,24.90,-37.65,29.6
2026/04/13 14:56:34.82,IMU,-0.49,-28.81,-1013.67,-1.46,1.47,-3.92,9.75,26.40,-37.65,29.3
2026/04/13 14:56:34.92,IMU,-15.14,-23.93,-999.02,-1.16,-1.49,-4.63,9.30,24.45,-39.15,29.6
2026/04/13 14:56:35.02,IMU,-15.63,-36.13,-1000.49,-2.12,-1.03,-0.63,7.50,24.45,-36.60,29.8
2026/04/13 14:56:35.12,IMU,-21.97,-36.62,-1010.25,-0.61,-3.15,2.02,6.15,25.05,-35.70,29.7
2026/04/13 14:56:35.22,IMU,-10.25,-33.69,-1003.42,-0.39,-2.50,-1.35,7.35,24.60,-38.25,29.6
2026/04/13 14:56:35.32,IMU,-14.65,-19.04,-1004.88,-0.63,-3.45,-4.79,8.10,24.30,-37.95,29.6
2026/04/13 14:56:35.42,IMU,-14.16,-27.83,-1008.30,-1.76,0.76,-2.63,6.90,24.30,-36.45,29.8
2026/04/13 14:56:35.52,IMU,-10.25,-29.30,-1008.30,-1.19,1.66,-1.41,7.80,24.00,-37.65,29.7
2026/04/13 14:56:35.62,IMU,-22.46,-24.41,-1012.21,-0.52,0.60,-0.39,7.80,25.95,-37.65,29.6
2026/04/13 14:56:35.72,IMU,-17.09,-34.67,-1012.21,-0.83,-0.95,-0.01,8.10,25.35,-38.25,29.7
2026/04/13 14:56:35.82,IMU,-13.18,-43.95,-1012.21,-2.28,2.60,-4.18,7.80,25.95,-38.40,29.6
2026/04/13 14:56:35.92,IMU,-23.44,-32.71,-1005.86,-2.42,-0.69,-2.04,8.25,25.65,-39.15,29.8
2026/04/13 14:56:36.02,IMU,-19.04,-34.18,-1007.81,-1.56,-0.40,0.77,8.55,26.70,-37.35,29.6
2026/04/13 14:56:36.12,IMU,-23.44,-21.48,-1001.95,-1.31,-0.75,-2.63,4.20,24.30,-33.45,29.8
2026/04/13 14:56:36.22,IMU,-9.77,-29.79,-1009.77,-0.80,0.02,1.69,8.40,26.55,-37.50,29.4
2026/04/13 14:56:36.32,IMU,-10.25,-40.04,-1009.77,-0.98,1.43,-1.85,8.85,25.35,-39.00,29.3
2026/04/13 14:56:36.42,IMU,-17.58,-27.83,-1011.23,-0.42,-1.25,-1.27,8.55,26.40,-37.35,29.4
2026/04/13 14:56:36.52,IMU,-14.16,-21.97,-1008.30,-0.44,-0.04,0.14,7.80,24.45,-37.65,29.8
2026/04/13 14:56:36.62,IMU,-10.25,-13.18,-1014.65,-1.73,-1.82,-2.27,7.35,25.05,-39.00,29.4
2026/04/13 14:56:36.72,IMU,-23.44,-29.79,-1010.25,-0.53,0.20,-1.71,8.10,25.35,-38.25,29.6
2026/04/13 14:56:36.82,IMU,-7.32,-29.30,-1021.97,-1.73,0.02,-0.91,8.25,24.90,-36.00,29.5
2026/04/13 14:56:36.92,IMU,-12.21,-27.83,-1004.88,-1.05,-4.95,-1.90,7.05,25.95,-37.35,29.8
2026/04/13 14:56:37.02,IMU,-12.21,-27.34,-995.12,-0.06,0.15,1.50,6.60,24.60,-37.50,29.8
2026/04/13 14:56:37.13,IMU,-16.11,-27.83,-998.54,-0.76,-1.27,-0.75,8.55,24.90,-38.10,29.6
2026/04/13 14:56:37.23,IMU,-13.67,-25.88,-1011.72,-2.11,-2.00,-3.18,7.05,25.95,-38.10,29.6
2026/04/13 14:56:37.33,IMU,-14.16,-20.02,-1015.63,-0.20,-2.24,0.63,8.25,25.95,-37.35,29.6
2026/04/13 14:56:37.43,IMU,-19.04,-27.83,-997.56,-1.58,-0.86,0.65,9.15,27.00,-38.25,29.4
2026/04/13 14:56:37.53,IMU,-21.00,-21.00,-1003.42,-1.63,1.01,0.01,8.25,25.95,-38.40,29.9
2026/04/13 14:56:37.63,IMU,-6.35,-30.27,-994.14,-1.37,-0.34,1.99,9.60,25.05,-39.75,29.7
2026/04/13 14:56:37.73,IMU,-27.34,-34.18,-1010.74,-1.13,-1.48,-0.11,8.10,27.00,-38.55,29.6
2026/04/13 14:56:37.83,IMU,-16.11,-24.90,-1012.70,-1.85,0.89,-1.28,9.15,25.35,-38.55,29.4
2026/04/13 14:56:37.93,IMU,-17.58,-30.76,-1013.18,-1.98,2.45,-1.82,7.50,26.40,-39.15,29.5
2026/04/13 14:56:38.03,IMU,-16.11,-31.25,-986.33,-0.68,-1.45,-1.56,7.05,25.20,-38.10,29.8
2026/04/13 14:56:38.13,IMU,-12.21,-23.93,-1010.25,-2.92,1.41,-1.61,4.20,24.30,-33.75,29.6
2026/04/13 14:56:38.23,IMU,-10.25,-29.30,-1006.84,-0.88,-1.84,-0.33,7.65,25.05,-37.95,29.8
2026/04/13 14:56:38.33,IMU,-6.84,-28.32,-1017.09,-0.49,2.11,2.73,8.85,25.35,-36.45,29.6
2026/04/13 14:56:38.43,IMU,-6.35,-27.34,-1012.21,-0.66,-0.35,0.43,8.40,25.35,-37.50,29.7
2026/04/13 14:56:38.53,IMU,-8.30,-23.44,-1002.44,-3.21,-1.32,-2.24,8.55,25.65,-36.90,29.6
2026/04/13 14:56:38.63,IMU,-12.70,-33.69,-1017.09,-0.44,0.15,1.83,7.50,24.90,-36.90,29.7
2026/04/13 14:56:38.73,IMU,-15.14,-29.79,-1014.16,-1.82,0.47,-1.98,7.80,25.95,-37.65,29.7
2026/04/13 14:56:38.83,IMU,-11.72,-23.44,-1006.84,-0.60,-2.15,0.63,7.65,26.25,-38.25,29.4
2026/04/13 14:56:38.93,IMU,-14.65,-24.41,-996.09,-2.08,-1.41,-0.02,8.25,25.65,-37.65,29.7
2026/04/13 14:56:39.04,IMU,-13.18,-24.90,-1002.44,0.44,-3.17,0.29,7.50,26.40,-36.90,29.6
2026/04/13 14:56:39.14,IMU,-23.93,-29.79,-999.51,-3.03,-0.67,2.27,8.25,26.40,-38.10,29.6
2026/04/13 14:56:39.24,IMU,-20.02,-34.18,-1018.55,-1.56,-0.19,1.12,8.55,23.70,-37.35,29.7
2026/04/13 14:56:39.34,IMU,-10.25,-28.32,-1004.88,-2.60,0.28,0.11,8.40,26.25,-37.50,29.7
2026/04/13 14:56:39.44,IMU,-10.74,-29.79,-1012.21,0.55,-1.51,-2.66,8.55,24.90,-38.10,29.7
2026/04/13 14:56:39.54,IMU,-16.60,-33.69,-1014.16,-2.29,-0.90,-2.04,8.40,26.25,-37.95,29.6
2026/04/13 14:56:39.64,IMU,-12.70,-29.30,-994.14,-0.55,1.87,2.75,9.00,27.15,-37.35,29.5
2026/04/13 14:56:39.74,IMU,-23.93,-34.67,-1005.86,-1.28,-1.30,-0.69,8.85,24.30,-37.50,29.6
2026/04/13 14:56:39.84,IMU,-16.60,-37.60,-998.05,-3.42,-3.09,1.09,8.85,25.05,-37.95,29.8
2026/04/13 14:56:39.94,IMU,-25.39,-28.81,-988.77,-1.16,-1.79,-0.93,8.40,27.00,-38.25,29.4
2026/04/13 14:56:40.04,IMU,-28.81,-30.76,-1011.23,-0.73,-0.48,-1.23,9.00,24.90,-37.65,29.6
2026/04/13 14:56:40.14,IMU,-26.86,-26.86,-1003.42,-2.29,3.01,-3.23,7.50,24.45,-36.90,29.8
2026/04/13 14:56:40.24,IMU,0.49,-29.30,-1017.58,-2.02,1.53,-2.04,9.00,25.95,-38.10,29.6
2026/04/13 14:56:40.34,IMU,-20.02,-21.97,-1004.88,-0.18,-0.49,0.20,9.30,27.60,-37.35,29.7
2026/04/13 14:56:40.44,IMU,-20.51,-20.02,-1007.81,-2.35,0.76,-0.02,9.30,25.65,-38.10,29.8
2026/04/13 14:56:40.54,IMU,-17.58,-23.93,-1015.63,-2.51,-0.76,-0.31,7.80,25.65,-37.65,29.6
2026/04/13 14:56:40.64,IMU,-9.28,-28.32,-1001.95,-1.79,-0.39,-1.13,7.50,25.20,-37.35,29.4
2026/04/13 14:56:40.74,IMU,-15.14,-34.67,-1014.16,-0.80,-1.72,0.34,7.35,25.35,-37.20,29.6
2026/04/13 14:56:40.84,IMU,-11.72,-34.18,-1008.30,-1.23,-1.21,-2.37,7.80,25.65,-38.40,29.8
2026/04/13 14:56:40.94,IMU,-14.16,-33.69,-996.09,-3.09,1.15,2.05,8.55,24.90,-37.65,29.8
2026/04/13 14:56:41.04,IMU,-16.11,-24.41,-1007.32,-2.69,-0.80,0.08,8.85,24.30,-37.95,29.8
2026/04/13 14:56:41.14,IMU,-18.07,-25.88,-1008.79,-1.51,-0.85,-2.22,8.55,25.65,-37.35,29.6
2026/04/13 14:56:41.24,IMU,-12.70,-29.79,-1002.44,-1.92,-1.55,1.34,7.50,26.40,-38.10,29.5
2026/04/13 14:56:41.34,IMU,-5.86,-25.39,-998.05,-3.15,-0.71,-0.02,7.80,25.65,-38.40,29.4
2026/04/13 14:56:41.44,IMU,-7.81,-31.25,-1005.37,0.34,-1.19,-1.72,7.05,25.95,-37.65,29.6
2026/04/13 14:56:41.54,IMU,-19.53,-25.39,-1010.25,-2.08,1.68,0.09,8.10,27.00,-37.50,29.6
2026/04/13 14:56:41.64,IMU,-11.23,-31.25,-1011.72,-3.11,0.44,0.20,7.05,25.95,-37.65,29.8
2026/04/13 14:56:41.74,IMU,-14.65,-18.55,-1006.84,-2.86,-0.16,0.31,8.10,25.35,-37.50,29.6
2026/04/13 14:56:41.84,IMU,-16.11,-19.53,-1004.39,-1.96,-0.96,-1.34,7.50,25.20,-38.40,29.7
2026/04/13 14:56:41.94,IMU,0.00,-24.41,-1016.11,-1.90,-2.37,-2.01,6.75,25.95,-37.65,29.6
2026/04/13 14:56:42.05,IMU,-19.04,-26.37,-1012.70,-2.08,1.03,1.91,8.55,25.95,-37.65,29.8
2026/04/13 14:56:42.15,IMU,-13.67,-31.25,-989.75,0.20,-1.34,2.25,9.15,23.10,-35.70,29.6
2026/04/13 14:56:42.25,IMU,-14.16,-23.44,-1000.49,-1.21,-0.30,0.76,9.00,21.30,-36.90,29.6
2026/04/13 14:56:42.35,IMU,-14.16,-24.41,-1008.30,-2.53,-2.34,-1.31,8.10,21.45,-34.95,29.6
2026/04/13 14:56:42.45,IMU,-13.67,-7.81,-1002.93,-2.36,-2.60,-0.29,6.90,20.70,-36.45,29.6
2026/04/13 14:56:42.55,IMU,-12.70,-29.30,-1002.44,-1.24,-1.34,-2.52,6.60,21.90,-35.25,29.5
2026/04/13 14:56:42.65,IMU,-28.81,-27.83,-1007.81,-1.04,-0.02,0.25,6.75,22.95,-36.15,29.6
2026/04/13 14:56:42.75,IMU,-14.16,-22.95,-1022.95,-1.92,1.02,-0.55,8.10,22.65,-35.70,29.6
2026/04/13 14:56:42.85,IMU,-28.32,-33.20,-1007.32,-0.68,0.46,-4.82,7.80,22.05,-35.85,29.6
2026/04/13 14:56:42.95,IMU,-37.11,-25.88,-1000.98,-1.65,-0.15,-3.79,7.65,21.45,-34.50,29.5
2026/04/13 14:56:43.05,IMU,-19.53,-29.30,-1002.44,-2.42,-1.94,-5.39,7.35,21.45,-36.75,29.8
2026/04/13 14:56:43.15,IMU,-9.28,-32.23,-1010.74,-1.03,-0.30,-1.15,7.35,21.15,-34.95,29.7
